Product_URL,Brand,Collection,Category,Color,Designation,Description,Product Code,Current Price
https://www.asos.com/fr/asos-design/asos-design-blazer-fluide-oversize-coupe-grand-pere-magenta/prd/203208418?clr=magenta&colourWayId=203208419&cid=11896,ASOS DESIGN,Femme,Blazers,Magenta,Blazer fluide oversize coupe grand-père,"Pour le parfait look casual chic, Revers crantés, Épaulettes, Fermeture à un bouton, Coupe oversize",120051493,"90,99 €"
https://www.asos.com/fr/asos-design/asos-design-blazer-a-taille-cintree-et-imprime-tigre/prd/202746017?clr=multicolore&colourWayId=202746027&cid=11896,ASOS DESIGN,Femme,Blazers,Multicolore,Blazer à taille cintrée et imprimé tigre,"Tenue ultra tendance101, Imprimé animal, Revers crantés, Épaulettes, Fermeture à deux boutons, Poches latérales, Coupe classique",118658420,"97,99 €"
https://www.asos.com/fr/asos-design/asos-design-blazer-avec-detail-corset-orne-de-strass-huitre/prd/202062791?clr=oyster&colourWayId=202062792&cid=11896,ASOS DESIGN,Femme,Blazers,Oyster,Blazer avec détail corset orné de strass,"Pour le parfait look casual chic , Revers effet satin , Épaulettes, Fermeture boutonnée, Taille ornée de strass, Poches , Coupe classique",115466163,"110,99 €"
https://www.asos.com/fr/asos-design/asos-design-blazer-fluide-oversize-coupe-grand-pere-beige/prd/203208137?clr=beige&colourWayId=203208147&cid=11896,ASOS DESIGN,Femme,Blazers,Beige,Blazer fluide oversize coupe grand-père,"Pour le parfait look casual chic, Revers crantés, Fermeture à un bouton, Poches, Coupe oversize",120051400,"90,99 €"
https://www.asos.com/fr/vero-moda/vero-moda-blazer-densemble-ajuste-a-chevrons-gris/prd/203758445?clr=dgm&colourWayId=203758450&cid=11896,Vero Moda,Femme,Blazers,Dgm,Blazer d'ensemble ajusté à chevrons,"Fait partie d'un ensemble, Pantalon vendu séparément, Motif chevrons, Revers en pointe, Épaulettes, Fermeture boutonnée, Poches, Coupe décontractée",122690190,"À partir de 59,99 €"
https://www.asos.com/fr/river-island/river-island-blazer-structure-bleu-marine/prd/203970110?clr=bleu-marine&colourWayId=203970111&cid=11896,River Island,Femme,Blazers,Bleu marine,Blazer structuré,"Pour le parfait look casual chic, Revers en pointe, Épaulettes, Fermeture à un bouton, Coupe classique",123668154,"93,99 €"
https://www.asos.com/fr/jdy/jdy-blazer-densemble-court-taupe/prd/202791293?clr=taupe&colourWayId=202791294&cid=11896,JDY,Femme,Blazers,TAUPE,Blazer d'ensemble court,"Fait partie d'un ensemble, Pantalon vendu séparément, Revers crantés, Fermeture à un bouton, Coupe classique",118712652,"29,99 €"
https://www.asos.com/fr/extro-vert/extro-vert-top-blazer-court-densemble-noir/prd/202900637?clr=noir&colourWayId=202900646&cid=11896,Extro & Vert,Femme,Blazers,Noir,Top blazer court d'ensemble,"Fait partie d'un ensemble, Jupe vendue séparément, Revers crantés, Épaulettes, Fermeture à un bouton, Coupe courte, Coupe droite",118928928,"48,99 €"
https://www.asos.com/fr/missyempire/missyempire-blazer-oversize-rose/prd/203131019?clr=rose&colourWayId=203131026&cid=11896,Missyempire,Femme,Blazers,ROSE,Blazer oversize,"Pour le parfait look casual chic, Revers crantés, Épaulettes, Fermeture à deux boutons, Coupe oversize",119793539,"63,99 €"
https://www.asos.com/fr/bershka/bershka-blazer-oversize-en-similicuir-noir/prd/203835261?clr=noir&colourWayId=203835262&cid=11896,Bershka - Blazer oversize en similicuir,Femme,Blazers,Noir,Noir,"Tenue ultra tendance101, Revers crantés, Poche poitrine, Fermeture à deux boutons, Poches latérales, Coupe oversize",123064021,"39,99 €"
https://www.asos.com/fr/stradivarius/stradivarius-blazer-densemble-court-ajuste-a-fines-rayures-bleu-marine/prd/203779159?clr=bleu-marine&colourWayId=203779164&cid=11896,Stradivarius,Femme,Blazers,Bleu marine,Blazer d'ensemble court ajusté à fines rayures,"Fait partie d'un ensemble, Pantalon vendu séparément, Revers crantés, Fermeture boutonnée, Coupe classique",122836453,"39,99 €"
https://www.asos.com/fr/bershka/bershka-blazer-oversize-en-similicuir-marron/prd/203383337?clr=marron&colourWayId=203383343&cid=11896,Bershka,Femme,Blazers,Marron,Blazer oversize en similicuir,"Pour passer du boulot au week-end, Revers crantés, Fermeture à deux boutons, Poches, Coupe oversize",120878677,"35,99 €"
https://www.asos.com/fr/bershka/bershka-blazer-oversize-en-similicuir-marron/prd/203835330?clr=marron&colourWayId=203835331&cid=11896,Bershka,Femme,Blazers,Marron,Blazer oversize en similicuir,"Pour le parfait look casual chic, Motif abstrait, Revers crantés, Épaulettes, Fermeture à deux boutons, Coupe oversize",123064022,"39,99 €"
https://www.asos.com/fr/asos-design/asos-design-blazer-de-costume-en-jersey-avec-ceinture-nouee-style-obi-noir/prd/201672187?clr=noir&colourWayId=201672188&cid=11896,ASOS DESIGN,Femme,Blazers,Noir,Blazer de costume en jersey avec ceinture nouée style obi,"Pour passer du boulot au week-end, Revers crantés, Ceinture à nouer, Poches latérales, Coupe classique",114283532,"39,99 €"
https://www.asos.com/fr/stradivarius/stradivarius-blazer-oversize-camel/prd/202945236?clr=camel&colourWayId=202945240&cid=11896,Stradivarius,Femme,Blazers,CAMEL,Blazer oversize,"Il ne vous reste plus qu'à l'enfiler, Revers crantés, Modèle à double boutonnage, Poches latérales, Coupe classique",119088384,"29,99 €"
